local_x_km,local_y_km,positive_gp_Hi_m,positive_gp_Hs_m,positive_gp_Hi_std_m,positive_gp_Hs_std_m,positive_gp_pred_cs2_m,positive_gp_pred_is2_m
357.95454545454544,77.27272727272727,2.036820569361782,0.11108254239234022,0.05097367600746378,0.008590991348420058,0.15042802394868535,0.2953488308129771
368.75,77.27272727272727,2.034839577994824,0.11226870094095667,0.051321379582813825,0.00883337404259423,0.1495083184913875,0.2959766147291879
379.5454545454545,77.27272727272727,2.029708033204582,0.11337105208879127,0.05115502347525856,0.008850757224140991,0.14830333397692055,0.29620978255037533
390.34090909090907,77.27272727272727,2.018925628814503,0.11404936886855048,0.05061965007277589,0.008666105677734947,0.14675024126117672,0.2955416373062611
401.1363636363636,77.27272727272727,2.000439427484915,0.11402759754010729,0.05014010861323087,0.008423412130854558,0.14479548214353877,0.29355847481923186
411.9318181818182,77.27272727272727,1.9729300774802223,0.11315158609292188,0.05015501442899352,0.008303582938086194,0.14239073774038646,0.2900108659927927
422.7272727272727,77.27272727272727,1.936054312675774,0.11143994148065231,0.05079071407153051,0.00837637258691494,0.13948834962531279,0.28487542745473793
433.52272727272725,77.27272727272727,1.8904836285110314,0.10908196865428917,0.05179522571788144,0.00854942998629899,0.13604666831923137,0.2783574812630935
444.3181818181818,77.27272727272727,1.8376973607530278,0.10637450307818214,0.05283945993009857,0.00868640511760801,0.132045775843307,0.27082436772527724
455.1136363636363,77.27272727272727,1.779695997088765,0.10365138921569689,0.05390268760601167,0.008731255454688868,0.12749911213613854,0.26272506784652333
465.9090909090909,77.27272727272727,1.718727702625075,0.10123126203354799,0.05550097821804008,0.00874796094119657,0.12245557030190199,0.25452417314299014
476.70454545454544,77.27272727272727,1.657049273490739,0.09938364067548659,0.05863081069931483,0.008895785286987881,0.11699431337267918,0.2466524674409598
487.5,77.27272727272727,1.596732749018026,0.09830899729099349,0.064347610042411,0.009357180190502778,0.11121609977933668,0.23947224968910558
12.5,88.06818181818181,2.5671608396307146,0.1365182983649396,0.07200097406216788,0.011203121494851922,0.19168006934410697,0.36978494095309
23.295454545454547,88.06818181818181,2.587867415558419,0.1351436866883317,0.06578935962490927,0.010613180547592289,0.1947056434805558,0.3710171654865428
34.09090909090909,88.06818181818181,2.6085501435404344,0.13416775746325812,0.06278875149620831,0.010488688026214315,0.19749042988892876,0.3725287324700256
44.88636363636363,88.06818181818181,2.629228637189364,0.13361504206932767,0.061521391060637705,0.010487188798546418,0.2000218566035304,0.3743390741326503
55.68181818181818,88.06818181818181,2.649846550911186,0.13352938437267237,0.06075369004265935,0.010372316436857612,0.2022677251802701,0.3764731917335294
66.47727272727272,88.06818181818181,2.6702290212079896,0.13398219880673976,0.059900953540929266,0.010090906122193408,0.20416674556432085,0.3789629641091313
77.27272727272727,88.06818181818181,2.6900351589380582,0.13506721068477837,0.058980430331973,0.009759763042818042,0.20562662225820924,0.38183837193362097
88.06818181818181,88.06818181818181,2.708706966794308,0.1368748414078927,0.05831667539996578,0.009596985824888377,0.20653392400761628,0.38510394976552137
98.86363636363636,88.06818181818181,2.725416925871044,0.1394362464510657,0.0581480712974004,0.00976703675387198,0.20678194705841887,0.38869363999073764
109.6590909090909,88.06818181818181,2.7390345359272255,0.14264939955404865,0.05833082134447885,0.01020305026590235,0.2063113249804243,0.3924149704035145
120.45454545454545,88.06818181818181,2.7481807958382443,0.14627900011846534,0.058419660302575796,0.010647087239847839,0.2051158831947836,0.3959547879220093
131.25,88.06818181818181,2.751352720498704,0.15001090373849515,0.05799586579607777,0.010841787697355674,0.20322336599462698,0.3989309969150676
142.04545454545453,88.06818181818181,2.7470656715345547,0.15349363542121403,0.05693081752691452,0.01066567316725714,0.2006857790364757,0.4009370607834232
152.8409090909091,88.06818181818181,2.734011289161868,0.15636949507242304,0.055477945799548754,0.010201701564459233,0.19757761207378793,0.401580805616287
163.63636363636363,88.06818181818181,2.7112363005159144,0.15830674655752064,0.05416772663388914,0.009743077529537602,0.19399563635772374,0.4005262121717574
174.4318181818182,88.06818181818181,2.6783482286415294,0.15904581033339263,0.05350048507876655,0.009641337199992033,0.1900531970728362,0.3975479722688505
185.22727272727272,88.06818181818181,2.6357316164889304,0.15846518281330838,0.05356011620267359,0.009964486219750022,0.18586383651873642,0.3926011118692663
196.02272727272725,88.06818181818181,2.584593487784794,0.15660435054039556,0.05393562683458701,0.010403024770476324,0.1815324398924697,0.3858420312107314
206.8181818181818,88.06818181818181,2.526769103054793,0.15361482074163005,0.05406566962386327,0.010594548286390068,0.177163822650094,0.3775732055174928
217.61363636363635,88.06818181818181,2.4645018714722227,0.1497156292064673,0.053607537579037724,0.010367483729752235,0.1728658912661461,0.3681883003280807
228.4090909090909,88.06818181818181,2.4002473318363893,0.14516412276646903,0.052612660258177325,0.009786956069931156,0.16874623806812336,0.3581306484893457
239.20454545454544,88.06818181818181,2.3364920057822496,0.14023187443073473,0.05148734300279745,0.009108033909869511,0.16490725191902103,0.34785693917784877
250.0,88.06818181818181,2.275578000478575,0.13517934210763044,0.05075310547034635,0.00864864958674175,0.16144259172806463,0.3378006306036026
260.7954545454545,88.06818181818181,2.2195280089843994,0.13022788711317512,0.050673877318215,0.008558068410794173,0.1584352800592335,0.3283335383293343
271.59090909090907,88.06818181818181,2.16991807185586,0.1255468505398051,0.05103591910242558,0.008685619009424753,0.1559518822523244,0.319743153928816
282.3863636363636,88.06818181818181,2.1278723376384434,0.12127719506135382,0.05135948074598134,0.008771964476691664,0.15402782056129002,0.31224880276075245
293.1818181818182,88.06818181818181,2.0940900698594036,0.117556207478864,0.051257773924508095,0.008658723476401835,0.15265548689170763,0.3060219842083716
303.9772727272727,88.06818181818181,2.068848690765461,0.11452426412042391,0.05065838683784086,0.008345300247554413,0.1517805238472624,0.3011914790201388
314.77272727272725,88.06818181818181,2.0519806733014536,0.11231461995863457,0.04983439929046713,0.007967066111640886,0.15130546692533656,0.29783367015616197
325.5681818181818,88.06818181818181,2.042825729553817,0.111026411315729,0.04925249010652818,0.007733309687491622,0.1511007885536466,0.29594836554097054
336.3636363636364,88.06818181818181,2.0401618431029975,0.11067703065686911,0.04926086343409012,0.007799840650747581,0.15102601722398173,0.295417784271289
347.1590909090909,88.06818181818181,2.042152508194983,0.11114653824387939,0.049787892869313045,0.00812588946392726,0.15095734047002135,0.2959616377752166
357.95454545454544,88.06818181818181,2.0464362105969585,0.11218720282729816,0.05039903695478691,0.008511160336234423,0.1507914282489391,0.2971534001972972
368.75,88.06818181818181,2.050330700169058,0.11347708995423786,0.05063334695999788,0.008751004341105973,0.150435152884307,0.29847994086454643
379.5454545454545,88.06818181818181,2.051062526053538,0.11466512367960988,0.05029184042965981,0.008737145471475093,0.1498030935174893,0.2993978172694074
390.34090909090907,88.06818181818181,2.0460166936464024,0.11541339702910997,0.049558821220345974,0.008500095094867714,0.14881882655089437,0.299389764703646
401.1363636363636,88.06818181818181,2.0330086157232796,0.11544478415952826,0.048929516122009215,0.008206942664912535,0.147415420950428,0.29802730746614836
411.9318181818182,88.06818181818181,2.010576756004882,0.11460008549842797,0.048926940114857966,0.008074603307642722,0.14553243933413912,0.29504231279823634
422.7272727272727,88.06818181818181,1.9782661577974276,0.11289927711205647,0.04971227180779222,0.008187965589371876,0.1431095161681027,0.29040047639555516
433.52272727272725,88.06818181818181,1.9366855857853893,0.1105428919132402,0.05098958199186111,0.00843134986425365,0.14009161484437122,0.28430838144120446
444.3181818181818,88.06818181818181,1.8872602915299332,0.10783468108622406,0.052362790393765624,0.008641288982752692,0.13644892759880436,0.2771325008624892
455.1136363636363,88.06818181818181,1.831938420909465,0.10510853481755138,0.05375694117622671,0.008747673746611055,0.132189295506048,0.2693162764521864
465.9090909090909,88.06818181818181,1.7729257444212363,0.10267867938390857,0.055654552276642094,0.008810970312909502,0.12735973355829877,0.26131666993736774
476.70454545454544,88.06818181818181,1.7124572656356396,0.10080883676837914,0.059040153364562815,0.008993360527866706,0.12204054940562528,0.25355804665487425
487.5,88.06818181818181,1.65261358974304,0.09969505256398387,0.06498097935886234,0.009484354320669908,0.11633605854664873,0.2464004876350739
12.5,98.86363636363636,2.563259733580795,0.13477961206650343,0.07038287063238297,0.01092842653208904,0.19230383896530495,0.3681403809535695
23.295454545454547,98.86363636363636,2.581313786886254,0.13356940430800954,0.06443271095437249,0.01038405437331074,0.1949488181257855,0.36920649559531304
34.09090909090909,98.86363636363636,2.5992024941318967,0.13280064424939472,0.06172770909535122,0.010309344502051454,0.19731239160025885,0.37056712724310403
44.88636363636363,98.86363636363636,2.6170149056204806,0.13248709897141947,0.06073123646494698,0.010359343739230217,0.1993958112862161,0.3722414886405665
55.68181818181818,98.86363636363636,2.634772178557887,0.13265865249577266,0.06017789503636153,0.010295587636570413,0.20118347083306548,0.37425296081030185
66.47727272727272,98.86363636363636,2.652378586184997,0.13337120002454259,0.05947593679909645,0.010062316944327573,0.20263177808090957,0.3766308737421226
77.27272727272727,98.86363636363636,2.6695657891030398,0.1347029406122516,0.05864281491415166,0.009771972807014029,0.2036654384718677,0.3794019531401382
88.06818181818181,98.86363636363636,2.6858329229312816,0.13672982464843758,0.05800134850503945,0.009635846831782494,0.20418575003666864,0.3825665836376743
98.86363636363636,98.86363636363636,2.7003873962809894,0.13947071330085872,0.05778972970630467,0.00981222945450426,0.20409707386458215,0.38605373303168905
109.6590909090909,98.86363636363636,2.712111157093518,0.1428178686130805,0.057878204860931995,0.010238062290333083,0.20334478183691101,0.38966821581939814
120.45454545454545,98.86363636363636,2.71961598737387,0.14653494469307524,0.05784414304655521,0.010664153956334433,0.20192234294071118,0.3930951587710335
131.25,98.86363636363636,2.7213726456813303,0.15030787064256332,0.05728782069220472,0.01083810320301702,0.19985466267781618,0.39594972336375084
142.04545454545453,98.86363636363636,2.715863336182499,0.15378660261287333,0.05609454787677669,0.01064058468826155,0.19718936200904966,0.39782285540587176
152.8409090909091,98.86363636363636,2.7017506678193945,0.1566171162336373,0.05452913523788753,0.01015635209560677,0.19399564386368115,0.39832188959518305
163.63636363636363,98.86363636363636,2.6780660829170753,0.15847480780696604,0.05313154339407921,0.00968019589851393,0.1903643902132429,0.39711422254902795
174.4318181818182,98.86363636363636,2.644421850018221,0.15911175080320727,0.052405754265092294,0.009562893927618143,0.1864024876370264,0.39398329026709783
185.22727272727272,98.86363636363636,2.6012226414465673,0.15842018621295995,0.05243336065439453,0.009872390701416149,0.18221740747014137,0.3888959792342372
196.02272727272725,98.86363636363636,2.549707274935021,0.1564533729776338,0.05279749245342589,0.010302032789671081,0.1779091889650423,0.3820218115270744
206.8181818181818,98.86363636363636,2.491761544083083,0.15337887783209586,0.052927297805733776,0.010490033198206914,0.17357842956194516,0.3736799959526303
217.61363636363635,98.86363636363636,2.429692967560613,0.14943214815664105,0.052475100198980835,0.010265114816343101,0.1693300524643446,0.36428262571241693
228.4090909090909,98.86363636363636,2.3660246119633355,0.14488420477863095,0.05149619717779182,0.00969290503940776,0.1652706665540929,0.35428988961301994
239.20454545454544,98.86363636363636,2.3033019987925147,0.14001452377759505,0.050407994222603864,0.009028090798044907,0.1615042181460397,0.3441703448079716
250.0,98.86363636363636,2.2439064492549536,0.13508349413329934,0.049743516691379046,0.00858624463216673,0.15812858149108558,0.3343615749231432
260.7954545454545,98.86363636363636,2.1898744396481686,0.13030442015812613,0.0497725480810737,0.008514848772272045,0.1552330611108583,0.3252311661290368
271.59090909090907,98.86363636363636,2.142772627223326,0.1258328756819373,0.050283746714420326,0.008666914485066495,0.15289145073478944,0.31705587730572765
282.3863636363636,98.86363636363636,2.103692311248231,0.12179123336670296,0.05079206908364051,0.008784621726952418,0.15114678519742963,0.3100383934409669
293.1818181818182,98.86363636363636,2.0732826800472823,0.11829612488555387,0.050899676249203475,0.008707290618608058,0.14999846946166892,0.3043302798264597
303.9772727272727,98.86363636363636,2.0517633427410122,0.115468613884296,0.05051887200710652,0.008430790172864227,0.14939753328880154,0.30004050860449283
314.77272727272725,98.86363636363636,2.0389091438883313,0.11342640925768298,0.049901123799765065,0.00808689144318631,0.14924966810793147,0.29722833690077205
325.5681818181818,98.86363636363636,2.0340070912363006,0.11225783386511241,0.04948470344881163,0.007880208564977282,0.14942619824988293,0.2958803170538068
336.3636363636364,98.86363636363636,2.035789607446391,0.11197440244484151,0.049591817889988205,0.007961084061401745,0.14978531493955638,0.29586966267746273
347.1590909090909,98.86363636363636,2.0423855636678443,0.11245790919450963,0.0501478920958019,0.008289396254557636,0.150198484059053,0.29691362568029295
357.95454545454544,98.86363636363636,2.0514038489906627,0.11346813421909507,0.05073613021610836,0.008669743149974578,0.15055473641677064,0.2985878405416085
368.75,98.86363636363636,2.0601288775040243,0.11469373751738945,0.050916958679366665,0.008901203477559702,0.15075106474593733,0.30038311876028184
379.5454545454545,98.86363636363636,2.065746021028119,0.11579688880576423,0.05050971588060189,0.008878341047487559,0.1506897495609059,0.3017609997924202
390.34090909090907,98.86363636363636,2.065588804505763,0.11645448127728769,0.04971547107909373,0.008634067736854736,0.15028004295761246,0.3022092032576997
401.1363636363636,98.86363636363636,2.0574101496248125,0.11640400768871213,0.04904832457786682,0.00833633968578746,0.14943962606818423,0.30130293737864466
411.9318181818182,98.86363636363636,2.0396755932411117,0.11549868557988897,0.04905275956590103,0.00820091402353811,0.1480928784275581,0.2987750859600789
422.7272727272727,98.86363636363636,2.0118407772591964,0.1137645604793075,0.04991384420628474,0.008315029287189248,0.14616629108290075,0.29458611963698345
433.52272727272725,98.86363636363636,1.9744087454084904,0.11140010662384925,0.05135359751375676,0.008570092663942472,0.14359480417331857,0.2889299125441331
444.3181818181818,98.86363636363636,1.9286993369963277,0.10870299770331228,0.052973052505937576,0.008805531559288938,0.14034102115311625,0.2821574199900369
455.1136363636363,98.86363636363636,1.8765634756137628,0.10599893007008303,0.0546738026468054,0.008948594658763739,0.13640733080545125,0.27469594161390654
465.9090909090909,98.86363636363636,1.8201255611824512,0.10359349371949897,0.05689576164511114,0.00905307895163475,0.1318372475741042,0.2669876715056684
476.70454545454544,98.86363636363636,1.761563953981326,0.10174278214283465,0.06056621968435289,0.009271269571958353,0.1267096084177981,0.25944555200720393
487.5,98.86363636363636,1.7029354226504214,0.10063712493091989,0.06670474713277823,0.009782103731389175,0.12112960738016777,0.2524230854676581
12.5,109.6590909090909,2.5598889288516156,0.13333007568387317,0.06971579416009424,0.01094973044877397,0.1928112631575905,0.3667567070702639
23.295454545454547,109.6590909090909,2.575285047244438,0.13234167039170477,0.06389917255010044,0.010435080250818463,0.19504077034725634,0.3676967182746465
34.09090909090909,109.6590909090909,2.590346138332666,0.13184622933764,0.06129509924969528,0.010369597303184454,0.19694002423478735,0.36894960851436714
44.88636363636363,109.6590909090909,2.6052257721275227,0.1318444669777391,0.060378675802487236,0.010434904794020802,0.19852494467518272,0.3705322297400226
55.68181818181818,109.6590909090909,2.620018207966368,0.13234700996851084,0.05989930820355061,0.010406020351288245,0.19979921473394563,0.3724621287944687
66.47727272727272,109.6590909090909,2.634703052813419,0.13338535015330433,0.059272076473121806,0.010227441650091214,0.20074184441154144,0.3747594006520068
77.27272727272727,109.6590909090909,2.649080985254314,0.13500893638743644,0.05850539368352716,0.010000614814494047,0.2013020666643648,0.377437790368383
88.06818181818181,109.6590909090909,2.662704978534995,0.1372615321989144,0.057894565022533144,0.009912391695405549,0.20140614487953382,0.380480656222977
98.86363636363636,109.6590909090909,2.6748184613305295,0.1401335521273535,0.057649924378996444,0.010094911631290913,0.20097927377514974,0.3838006875246403
109.6590909090909,109.6590909090909,2.684331033359896,0.14351190483503581,0.05765301695755133,0.01049166509344872,0.1999729677695326,0.38720185716483846
120.45454545454545,109.6590909090909,2.689872697839481,0.14717456787434866,0.057519975267158546,0.01088337687892548,0.19837407584429867,0.39038135859915224
131.25,109.6590909090909,2.6899199855900022,0.15082652365849147,0.056881675556913945,0.011040335044787434,0.19619673183533612,0.3929684390215411
142.04545454545453,109.6590909090909,2.6829576548798704,0.15413924073619759,0.055637670334973396,0.010854530804397277,0.193475972950782,0.3945695260497196
152.8409090909091,109.6590909090909,2.667659508575704,0.15678399162206844,0.05405104498414007,0.010409776678689246,0.19026707645842797,0.3948110316104778
163.63636363636363,109.6590909090909,2.6430854106119486,0.15846622861870857,0.05264206917508062,0.009976285169889356,0.18664598846785166,0.393384628199851
174.4318181818182,109.6590909090909,2.608889242701374,0.15896985246879214,0.05188359853731217,0.009857282431515353,0.18270500537928075,0.39010068422056177
185.22727272727272,109.6590909090909,2.5654935776285406,0.1582053225192321,0.05185280663829412,0.010109843688217393,0.1785426168139254,0.38494087252483883
196.02272727272725,109.6590909090909,2.5141184353355053,0.15622450948881295,0.05216698162708795,0.010474899207123096,0.1742576906774963,0.3780717327358112
206.8181818181818,109.6590909090909,2.456634607719012,0.1531897657229576,0.052285846476876355,0.010629843182616559,0.16995234362384315,0.369807190063275
217.61363636363635,109.6590909090909,2.3953504370478997,0.14933306024196763,0.05187446341832322,0.010414430316686547,0.1657336651629183,0.36055696606777893
228.4090909090909,109.6590909090909,2.332798346768321,0.14492234910547874,0.050986082920208904,0.009887720102420042,0.16171109164844474,0.35078007866222033
239.20454545454544,109.6590909090909,2.271530025825038,0.14023170409371088,0.05002032732052587,0.00928238556154279,0.1579924554538067,0.34094192048708577
250.0,109.6590909090909,2.2139199849903166,0.13551175778811184,0.04947664492468533,0.008876867739881462,0.1546807362313326,0.33147245215091553
260.7954545454545,109.6590909090909,2.1619892104050944,0.1309642737215342,0.049603383193510306,0.008797972086587598,0.15187048631931624,0.322729451277877
271.59090909090907,109.6590909090909,2.1172920879803265,0.12673558880173785,0.05021392242929698,0.00892621942665142,0.14963971312625854,0.31498183972882204
282.3863636363636,109.6590909090909,2.0808975057070445,0.122936229305913,0.050859560913672545,0.009036563176848127,0.14803614520966,0.3084215411519032
293.1818181818182,109.6590909090909,2.0534160270492525,0.11966636627591208,0.051158956209903364,0.00897898169427898,0.1470649128296612,0.30318437122278213
303.9772727272727,109.6590909090909,2.035018670482774,0.11702799930451242,0.051016183844958644,0.008745319901828539,0.14668326601637138,0.299360650956142
314.77272727272725,109.6590909090909,2.0254284906087547,0.11511876849068214,0.050648516765081454,0.008454414176144847,0.14680337634151677,0.29698993541367985
325.5681818181818,109.6590909090909,2.023882646704154,0.11400662932927898,0.050436168385185665,0.008287499758639056,0.14730343336294113,0.29603907043471756
336.3636363636364,109.6590909090909,2.029076346146511,0.11368753641229029,0.050647087920421,0.008371070869134663,0.14804696552345656,0.2963663067309256
347.1590909090909,109.6590909090909,2.0391359417623036,0.1140471499428527,0.051210557042520005,0.008670397432336224,0.14890286034966302,0.2976913615339028
357.95454545454544,109.6590909090909,2.0516932363672025,0.11486448833092923,0.05176062227579884,0.00901574871701302,0.14975109106199222,0.29960591046447055
368.75,109.6590909090909,2.064057550798494,0.11585096706800517,0.05190498773009295,0.009225156353138161,0.1504777031122841,0.3016195050725308
379.5454545454545,109.6590909090909,2.0734343007402147,0.11669381724196805,0.05148762608765382,0.009201754713804883,0.15097213412878965,0.30321353756237135
390.34090909090907,109.6590909090909,2.0771711686917955,0.11709789952572983,0.05071028289227461,0.008977075398181862,0.1511284300860282,0.3038970084414396
401.1363636363636,109.6590909090909,2.073028995568311,0.1168307935726225,0.05006677165577322,0.00870279350290047,0.15084713540845834,0.3032672412729733
411.9318181818182,109.6590909090909,2.0594655791614405,0.11577311953764782,0.05007648620082693,0.008566475499253016,0.15003543027527222,0.30107567057993556
422.7272727272727,109.6590909090909,2.035870725455117,0.11396027673692889,0.0509407328671355,0.008648685558658378,0.14860720806493832,0.2972823724923284
433.52272727272725,109.6590909090909,2.0026126152061963,0.11157760974333164,0.05244444836839773,0.008869084100832671,0.14649089956031786,0.29205758253090575
444.3181818181818,109.6590909090909,1.9608614982259323,0.10890403278397688,0.05423575598684615,0.009092772806406134,0.14364439560964296,0.28572306937717373
455.1136363636363,109.6590909090909,1.9123297249427054,0.10624851030676374,0.05621708305235388,0.009253137891269485,0.14006533337560317,0.2786795522273944
465.9090909090909,109.6590909090909,1.8590229817219919,0.10390349311392191,0.05878011221091949,0.009394687851134028,0.13579244266991225,0.2713472988497818
476.70454545454544,109.6590909090909,1.8030282597206595,0.10211546190477558,0.06276349430911196,0.009650088182297786,0.13090057915886413,0.2641227292271576
487.5,109.6590909090909,1.7463452277691285,0.10106782301175413,0.06909636909772249,0.010175122102716526,0.12549299615907214,0.2573483727415478
12.5,120.45454545454545,2.557342801655191,0.13214545750271997,0.06961804143116146,0.01107807222502769,0.1932481575542519,0.3656481216917823
23.295454545454547,120.45454545454545,2.570147085610638,0.13142246653024717,0.06380489179785552,0.010580979251404127,0.19504316678796524,0.36649990048775244
34.09090909090909,120.45454545454545,2.5824199245283954,0.13125131228957265,0.06113622252215799,0.010505576804808025,0.19645183327343455,0.36768527526488837
44.88636363636363,120.45454545454545,2.5943739805060715,0.13161625455583803,0.06013359265464878,0.010563874176133352,0.19750620011796183,0.36921575407577006
55.68181818181818,120.45454545454545,2.606171823674447,0.132503053017695,0.059585836459299976,0.01054800497333397,0.1982320820382906,0.3710985734036386
66.47727272727272,120.45454545454545,2.6178651143057357,0.13391059060264746,0.058925262256552924,0.01040417473210248,0.19863564558121796,0.37333844243715036
77.27272727272727,120.45454545454545,2.6293226634412563,0.13584894120172072,0.0581551532469023,0.010223764543495039,0.1986969062258516,0.3759285192823659
88.06818181818181,120.45454545454545,2.640154522289536,0.13831945947574928,0.057546394754003416,0.010172403220006194,0.19837354621748596,0.3788282535058612
98.86363636363636,120.45454545454545,2.6496495367887523,0.1412795127744761,0.05728364049762092,0.01036160353946868,0.1976153434472455,0.38193180347528777
109.6590909090909,120.45454545454545,2.656757448593561,0.14460971732379677,0.05724881495075911,0.010737967589284568,0.19638184556054966,0.385042966053835
120.45454545454545,120.45454545454545,2.660144152899863,0.148108332707202,0.05707965383709469,0.011104834815220108,0.19465160170352544,0.3878770952598626
131.25,120.45454545454545,2.6583171910283703,0.15151395924637173,0.05642546802563418,0.01125307780980542,0.1924219568596022,0.39009050812154833
142.04545454545453,120.45454545454545,2.6497944776267013,0.15453805144414354,0.055191636282323084,0.01108594548041522,0.18970758231359539,0.39132143291686555
152.8409090909091,120.45454545454545,2.633294015027329,0.1568967280433698,0.05363303586796858,0.010684950873320985,0.1865416604364884,0.3912326940833775
163.63636363636363,120.45454545454545,2.6079322207640447,0.1583428654757149,0.05224634956918743,0.010293771609022468,0.18297781694915707,0.38955551432392427
174.4318181818182,120.45454545454545,2.57341383952063,0.15870140148766532,0.05147729986937913,0.010172669864592828,0.17908923901388182,0.38613469061017414
185.22727272727272,120.45454545454545,2.530169134134162,0.15790126615136285,0.05140522264447856,0.010371668756454807,0.17496419687436338,0.38096577374434604
196.02272727272725,120.45454545454545,2.4793735078333254,0.15598598817604595,0.051684918806074946,0.010675808225232192,0.17070179430993185,0.3742046560481345
206.8181818181818,120.45454545454545,2.422835428274144,0.15309724836612343,0.051813605262064716,0.010803322788323935,0.1664098669874157,0.36614401318257334
217.61363636363635,120.45454545454545,2.3628086689138,0.1494460238160634,0.05147310387590601,0.010606479913525455,0.1622022404180467,0.35717291616643954
228.4090909090909,120.45454545454545,2.3017819143526403,0.1452823063263255,0.050711956375220905,0.01013586273928846,0.15819443044820536,0.34773302582489984
239.20454545454544,120.45454545454545,2.242267321383994,0.14086425244509287,0.04990356909345634,0.009598761765560496,0.15449957224572236,0.33827427421982675
250.0,120.45454545454545,2.1865991112355623,0.13642744149013591,0.04950630351739363,0.009236779937140161,0.1512253525314984,0.32921169019876434
260.7954545454545,120.45454545454545,2.1367627743406175,0.13216111724336604,0.049744920016183615,0.009158712540224979,0.14847002698830583,0.32089042117902766
271.59090909090907,120.45454545454545,2.0942880164173485,0.12820264418555036,0.0504539356073103,0.00926800351118536,0.14631433777950978,0.3135704181443647
282.3863636363636,120.45454545454545,2.06021970485957,0.12465260092723783,0.051224532712329816,0.009371314973276338,0.14480940122320932,0.30743401455177083
293.1818181818182,120.45454545454545,2.0351356464513337,0.12159657914905678,0.05169867199193994,0.009331539047367825,0.14396557328618878,0.3026032312178833
303.9772727272727,120.45454545454545,2.0191665617402292,0.1191173388138169,0.05177549372642181,0.009137285745041222,0.14374731191144732,0.2991504966121957
314.77272727272725,120.45454545454545,2.0119931567060068,0.117289728709941,0.051637597479748186,0.008893388980838367,0.14407590075088864,0.29709474381538287
325.5681818181818,120.45454545454545,2.012816435017618,0.11615810846118148,0.05160763347022168,0.008757424617118545,0.14483978145829432,0.296382287053531
336.3636363636364,120.45454545454545,2.0203179938803,0.11570298867331735,0.051905239446681344,0.00883516476088406,0.14591026293161238,0.29685900891839306
347.1590909090909,120.45454545454545,2.032651833151638,0.11581509690761498,0.05246355152050942,0.00909644150802657,0.14715614738439384,0.29825115231898613
357.95454545454544,120.45454545454545,2.047513073458548,0.11629740150050646,0.052964773749694063,0.009395414861996786,0.14844983564988468,0.30017406610678554
368.75,120.45454545454545,2.062288720569692,0.11689379112294246,0.05306498605495105,0.00957089911023999,0.14966623668217688,0.30216853058115895
379.5454545454545,120.45454545454545,2.074263662968351,0.11732816349446737,0.05263235541554143,0.009536305902189623,0.15068133595073352,0.30375032190775847
390.34090909090907,120.45454545454545,2.0808614146010673,0.11734550574804353,0.05186490097998889,0.009321492807467451,0.15137327210253873,0.30446488315732406
401.1363636363636,120.45454545454545,2.07990733727094,0.11675434170225595,0.051230404266099226,0.00906074940629203,0.15162498962487816,0.3039453546435213
411.9318181818182,120.45454545454545,2.069888934369244,0.11546796912630014,0.05122390495501625,0.008915561216077433,0.15132730285578452,0.30196943700555556
422.7272727272727,120.45454545454545,2.0501492607016045,0.11353136270644215,0.05206637796294936,0.008960689242510506,0.1503834065705716,0.29849900001556545
433.52272727272725,120.45454545454545,2.0209262488428563,0.11111401684699901,0.05360760543219147,0.009140512128387257,0.1487173391689381,0.2936792083213854
444.3181818181818,120.45454545454545,1.983221456434944,0.10846879290312933,0.055551286466885834,0.009346220459015137,0.1462846039820841,0.2877954539192134
455.1136363636363,120.45454545454545,1.938578053367938,0.1058807816798797,0.05780759765163963,0.009519091782599636,0.14307909638238314,0.2812135681184943
465.9090909090909,120.45454545454545,1.8888495457440941,0.10362494413184667,0.060720250285198174,0.00969463090084692,0.13913379908935805,0.27432525394293283
476.70454545454544,120.45454545454545,1.8359976997715235,0.10193645294595306,0.0650340002027189,0.00998538409458761,0.13451699573207654,0.2675056066484044
487.5,120.45454545454545,1.7819315912805955,0.10099156505512799,0.07158047263573084,0.010524672232147047,0.12932656884699642,0.26108245756786874
12.5,131.25,2.5558078107411157,0.1311957311349797,0.069693444126409,0.011132036105831236,0.1936523133280708,0.3648132428833075
23.295454545454547,131.25,2.566156337504011,0.13076201743710317,0.06376148526275234,0.010641533980486948,0.19501304909275644,0.36560814591054674
34.09090909090909,131.25,2.5757538334265084,0.130943205894649,0.06090386090416481,0.010553757582947007,0.19592638087158412,0.3667578602648587
44.88636363636363,131.25,2.5848665320522666,0.1317031658318266,0.05968895037391622,0.01059570598754037,0.1964422393603997,0.36826517974212847
55.68181818181818,131.25,2.593720967019273,0.132997889114684,0.0589447581073847,0.010567645975158623,0.19661103688786297,0.3701231026602851
66.47727272727272,131.25,2.602439171315216,0.13478820391493604,0.05812738132196698,0.01041724182685741,0.19646917204331907,0.37231692315212134
77.27272727272727,131.25,2.610961067122054,0.13703962401996353,0.057253237576794125,0.010235561086635994,0.19603085849060706,0.3748158633855053
88.06818181818181,131.25,2.618962791788999,0.13970843878024436,0.0565964105304525,0.010187637956265828,0.1952877436792762,0.37755454490419704
98.86363636363636,131.25,2.6257911980633044,0.14271955623920668,0.05633404171746789,0.01038296374736446,0.19421517745743866,0.3804103508848494
